up_count,down_count,ngram,total_count,polar_score,polarity
14,48, 누리꾼/NNG,62,0.42350793553228144,Dovish
46,111,서명/NNG,157,0.6017410049261759,Dovish
4,14, 호조/NNG;오르/VV,18,0.41486491643978596,Dovish
5,13,폭행/NNG,18,0.5584720028997119,Dovish
7,14, 잘사/VV,21,0.7260136037696254,Dovish
6,13, 버젓이/MAG,19,0.6701664034796543,Dovish
5,13, 금리/NNG;폭등/NNG,18,0.5584720028997119,Dovish
13,32, 경진/NNG,45,0.5898860530628207,Dovish
15,36, 최악/NNG;침체/NNG,51,0.6050113364746877,Dovish
7,17, 바이오테크놀로지/NNG,24,0.5978935560455738,Dovish
11,30,경선/NNG,41,0.5324099760977252,Dovish
5,14, 칩거/NNG,19,0.5185811455497324,Dovish
28,81,모기지은행가협회/NNG,109,0.5019353310012225,Dovish
16,39, 스위트/NNG,55,0.5957034697596926,Dovish
17,44, 속초/NNG,61,0.5610105120038015,Dovish
3,13, 과부하/NNG,16,0.33508320173982714,Dovish
2,16, 금리/NNG;인상/NNG;앞당기/VV;않/VX,18,0.18150340094240633,Dovish
5,17, 지수/NNG;상승/NNG;막/VV,22,0.42706682574683846,Dovish
5,12,자택/NNG,17,0.6050113364746877,Dovish
1,20, 환전상/NNG,21,0.07260136037696253,Dovish
25,140, 중국a주/NNG,165,0.2592905727748662,Dovish
1,20, 시중/NNG;자금/NNG;넘/VV,21,0.07260136037696253,Dovish
18,38, 맴도/VV,56,0.687802361465961,Dovish
6,15, 경기/NNG;침체국면/NNG;빠지/VV,21,0.5808108830157004,Dovish
3,16, 탈회/NNG,19,0.27225510141360953,Dovish
6,19, 욕조/NNG,25,0.458534907643974,Dovish
6,13, 실태도/NNG,19,0.6701664034796543,Dovish
6,28, 안강/NNG,34,0.3111486873298395,Dovish
46,95,정경/NNG,141,0.7030868583874267,Dovish
3,18, 글로벌/NNG;경기/NNG;살/VV,21,0.24200453458987514,Dovish
8,17, 은행/NNG;문턱/NNG;넘/VV;못하/VX,25,0.6833069211949414,Dovish
14,33,상저하고/NNG,47,0.6160115425924094,Dovish
12,28,아끼/VV,40,0.622297374659679,Dovish
4,12, 총집결/NNG,16,0.4840090691797502,Dovish
10,31,정근/NNG,41,0.46839587339975836,Dovish
7,34, 외교통/NNG,41,0.2989467780227869,Dovish
4,14,항셍/NNG,18,0.41486491643978596,Dovish
4,16, 국채/NNG;금리/NNG;상승/NNG;약세/NNG,20,0.36300680188481266,Dovish
85,193,장기영역/NNG,278,0.6394938478799809,Dovish
4,14, 두루뭉술/NNG,18,0.41486491643978596,Dovish
5,11, 국채/NNG;보유/NNG;줄/VV,16,0.6600123670632958,Dovish
23,65, 서치/NNG,88,0.5137942426677349,Dovish
11,33, 콘트롤/NNG,44,0.48400906917975023,Dovish
8,25, 사노피/NNG,33,0.46464870641256023,Dovish
13,59, 캥거루본드/NNG,72,0.3199381982713604,Dovish
6,18,캥거루본드/NNG,24,0.4840090691797503,Dovish
5,12, 부책/NNG,17,0.6050113364746877,Dovish
9,25, 가로채/VV,34,0.5227297947141304,Dovish
5,12, 대출/NNG;풀/VV,17,0.6050113364746877,Dovish
6,12, 아름답/VA,18,0.7260136037696254,Dovish
9,37, 건전성/NNG;나쁘/VA,46,0.35319580723927724,Dovish
3,14,보훈/NNG,17,0.3111486873298395,Dovish
5,18, 경제/NNG;내수/NNG;부진/NNG,23,0.4033408909831252,Dovish
2,14, 이자이익/NNG;확대/NNG,16,0.20743245821989298,Dovish
8,20, 금리체계/NNG;개선/NNG,28,0.5808108830157003,Dovish
0,18, 농가/NNG;소득/NNG;안정/NNG,18,0.0,Dovish
8,21,폐업/NNG,29,0.5531532219197145,Dovish
36,87, 교통망/NNG,123,0.6008388444990004,Dovish
10,23,증권거래세/NNG,33,0.6313161771909785,Dovish
7,14, 제조업/NNG;타격/NNG,21,0.7260136037696254,Dovish
5,11, 실적/NNG;전망/NNG;넘/VV,16,0.6600123670632958,Dovish
8,23, 비농업/NNG;고용/NNG;예상/NNG;밑돌/VV,31,0.5050529417527828,Dovish
5,12, 탄신/NNG,17,0.6050113364746877,Dovish
7,14, 고용/NNG;지표/NNG;예상/NNG;상회/NNG,21,0.7260136037696254,Dovish
7,47, fed/NNG;이르/VV;금리/NNG;인상/NNG,54,0.2162593713356331,Dovish
6,18,운전/NNG,24,0.4840090691797503,Dovish
7,25, 감사관/NNG,32,0.40656761811099024,Dovish
13,34, 이자/NNG;경감/NNG,47,0.55518687347089,Dovish
4,14,동참/NNG,18,0.41486491643978596,Dovish
8,18, 위험자산/NNG;회피/NNG;크/VV,26,0.6453454255730003,Dovish
6,17,응모/NNG,23,0.5124801908962061,Dovish
8,40, 매출/NNG;예상/NNG;웃돌/VV,48,0.29040544150785014,Dovish
7,35, 지표/NNG;강세/NNG,42,0.29040544150785014,Dovish
9,18, 금융시장/NNG;하락/NNG,27,0.7260136037696254,Dovish
5,12, 실적시즌/NNG;불안/NNG,17,0.6050113364746877,Dovish
5,13, 주택담보대출/NNG;많이/MAG;늘/VV,18,0.5584720028997119,Dovish
4,15, 수출업체/NNG;네고/NNG;상승/NNG,19,0.3872072553438002,Dovish
12,31,선관위/NNG,43,0.5620750480797101,Dovish
9,19,연안/NNG,28,0.687802361465961,Dovish
33,184,노중/NNG,217,0.26041792309127865,Dovish
56,240,재정환율/NNG,296,0.3388063484258252,Dovish
6,13, 극심한/VAX;불황/NNG,19,0.6701664034796543,Dovish
6,14, 차입/NNG;비용/NNG;높/VA,20,0.622297374659679,Dovish
10,24,이민/NNG,34,0.6050113364746877,Dovish
11,23, 노역/NNG,34,0.6944477949100765,Dovish
31,71,사학연금/NNG,102,0.6339837103340391,Dovish
15,47,특례/NNG,62,0.4634129385763566,Dovish
13,52,본원/NNG,65,0.3630068018848127,Dovish
8,19,계란/NNG,27,0.6113798768586319,Dovish
12,35, 짊어진/VV,47,0.49783789972774317,Dovish
12,27,산와/NNG,39,0.6453454255730003,Dovish
4,15, 인플레이션/NNG;웃돌/VV,19,0.3872072553438002,Dovish
3,14, 인상/NNG;둔화/NNG,17,0.3111486873298395,Dovish
4,12,간사인/NNG,16,0.4840090691797502,Dovish
6,14,수술/NNG,20,0.622297374659679,Dovish
8,20, 위기감/NNG;높/VA,28,0.5808108830157003,Dovish
5,15, 부도/NNG;공포/NNG,20,0.48400906917975023,Dovish
2,15, 금융시장/NNG;자신/NNG,17,0.1936036276719001,Dovish
22,43, 씽크/NNG,65,0.7428976410665934,Dovish
1,15, 정수장/NNG,16,0.09680181383595005,Dovish
3,14, 투자매매업/NNG,17,0.3111486873298395,Dovish
6,27, 행위규제/NNG,33,0.32267271278650017,Dovish
11,23,백도/NNG,34,0.6944477949100765,Dovish
7,15,웨/NNG,22,0.6776126968516504,Dovish
14,29,합의안/NNG,43,0.7009786519155004,Dovish
6,16, 단오절/NNG,22,0.5445102028272191,Dovish
7,16, 내려보냈/VV,23,0.6352619032984222,Dovish
5,28,위안화채권/NNG,33,0.2592905727748662,Dovish
5,12,심천/NNG,17,0.6050113364746877,Dovish
30,63,연합회/NNG,93,0.6914415273996432,Dovish
5,18, 일몰제/NNG,23,0.4033408909831252,Dovish
5,13, 돈/NNG;빌리/VV;쉽/VA,18,0.5584720028997119,Dovish
12,25, 폐쇄형/NNG,37,0.6969730596188405,Dovish
5,15, 기타소득세/NNG,20,0.48400906917975023,Dovish
5,19,경기민감업종/NNG,24,0.38211242303664494,Dovish
24,46,중제/NNG,70,0.7575794126291744,Dovish
9,21,설립자/NNG,30,0.6222973746596789,Dovish
4,18, 대출/NNG;이자/NNG;부담/NNG;줄/VV,22,0.32267271278650017,Dovish
16,37, 빙산/NNG,53,0.6279036573142706,Dovish
6,15,이모/NNG,21,0.5808108830157004,Dovish
4,16,장부/NNG,20,0.36300680188481266,Dovish
9,34,배출/NNG,43,0.3843601431721546,Dovish
18,41, 입영/NNG,59,0.637475359407476,Dovish
6,13,김/NNG,19,0.6701664034796543,Dovish
2,16, 재범/NNG,18,0.18150340094240633,Dovish
5,18, 스멀스멀/MAG,23,0.4033408909831252,Dovish
11,27, 지식산업/NNG,38,0.5915666401085836,Dovish
6,13, 세계/NNG;경제/NNG;완만/NNG;성장/NNG,19,0.6701664034796543,Dovish
7,14, 유족연금/NNG,21,0.7260136037696254,Dovish
4,13, 한다든지/VV,17,0.44677760231976943,Dovish
7,17,로스쿨/NNG,24,0.5978935560455738,Dovish
5,14, 안전시설/NNG,19,0.5185811455497324,Dovish
7,19, 주택거래시장/NNG,26,0.5349573922513029,Dovish
6,13,최상위/NNG,19,0.6701664034796543,Dovish
7,18, 예상/NNG;감소/NNG;부진/NNG,25,0.5646772473763753,Dovish
5,22, 위험/NNG;회피/NNG;강하/VA,27,0.3300061835316479,Dovish
8,17, 연신/MAG,25,0.6833069211949414,Dovish
14,33,도덕적해이/NNG,47,0.6160115425924094,Dovish
4,14,가상/NNG,18,0.41486491643978596,Dovish
8,17, 인멸/NNG,25,0.6833069211949414,Dovish
5,20, 달러인덱스/NNG;고점/NNG,25,0.3630068018848127,Dovish
7,18, 지표/NNG;성장/NNG,25,0.5646772473763753,Dovish
3,16,운명/NNG,19,0.27225510141360953,Dovish
6,19, 길잡이/NNG,25,0.458534907643974,Dovish
6,17, 대못/NNG,23,0.5124801908962061,Dovish
6,22, 소치/NNG,28,0.3960074202379775,Dovish
9,26, 떨어트려/VV,35,0.5026248026097407,Dovish
6,13, 세전이익률/NNG,19,0.6701664034796543,Dovish
1,21, 고용/NNG;지표/NNG;호조/NNG;강세/NNG,22,0.06914415273996431,Dovish
5,13, 기업/NNG;수익성/NNG;나쁘/VA,18,0.5584720028997119,Dovish
6,20, 경기/NNG;회복/NNG;위협/NNG,26,0.43560816226177523,Dovish
78,164,주택연금/NNG,242,0.6905983060247657,Dovish
8,17,무/NNG,25,0.6833069211949414,Dovish
8,18, 녹조/NNG,26,0.6453454255730003,Dovish
6,23,불량/NNG,29,0.3787897063145872,Dovish
11,27,경로/NNG,38,0.5915666401085836,Dovish
6,15,기대수명/NNG,21,0.5808108830157004,Dovish
7,14, 건설/NNG;경기/NNG;악화/NNG,21,0.7260136037696254,Dovish
3,20,깁스/NNG,23,0.21780408113088762,Dovish
6,26, 공동보조/NNG,32,0.33508320173982714,Dovish
4,14, 급락/NNG;채권/NNG;가격/NNG;상승/NNG,18,0.41486491643978596,Dovish
9,24,사채권자/NNG,33,0.5445102028272191,Dovish
17,99, 인양/NNG,116,0.24933800533502287,Dovish
9,42,와인/NNG,51,0.31114868732983947,Dovish
10,20,보험업법/NNG,30,0.7260136037696254,Dovish
6,15, 그려진/VV,21,0.5808108830157004,Dovish
8,19, 조별/NNG,27,0.6113798768586319,Dovish
12,26,흥업/NNG,38,0.6701664034796543,Dovish
14,38, 멘토링/NNG,52,0.5349573922513029,Dovish
6,12, 심해서/VA,18,0.7260136037696254,Dovish
4,18, 전환배치/NNG,22,0.32267271278650017,Dovish
12,27,닥터둠/NNG,39,0.6453454255730003,Dovish
6,15, 투기등급/NNG;낮/VV,21,0.5808108830157004,Dovish
5,14,외풍/NNG,19,0.5185811455497324,Dovish
1,15, 질풍노도/NNG,16,0.09680181383595005,Dovish
8,17, 특명/NNG,25,0.6833069211949414,Dovish
9,21,덩달아/MAG,30,0.6222973746596789,Dovish
3,14, 북한리스크/NNG;감소/NNG,17,0.3111486873298395,Dovish
4,18, 물가/NNG;목표/NNG;높/VV,22,0.32267271278650017,Dovish
5,20,태/NNG,25,0.3630068018848127,Dovish
5,28, 경제/NNG;침체/NNG;막/VV,33,0.2592905727748662,Dovish
10,25,기업가/NNG,35,0.5808108830157004,Dovish
12,28,장보/NNG,40,0.622297374659679,Dovish
31,96,오버나이트/NNG,127,0.46888378576788303,Dovish
20,53, 호주달러/NNG;하락/NNG,73,0.5479347952978305,Dovish
5,11,사이드카/NNG,16,0.6600123670632958,Dovish
5,11, 끄떡없/VA,16,0.6600123670632958,Dovish
6,12, 유가/NNG;단기/NNG;급등/NNG,18,0.7260136037696254,Dovish
32,75,치러진/VV,107,0.6195316085500803,Dovish
9,21, 높/VA;수익률/NNG;낮/VA,30,0.6222973746596789,Dovish
11,24, 점보론/NNG,35,0.6655124701221565,Dovish
11,32, 금리/NNG;낮/VV;없/VA,43,0.4991343525916174,Dovish
7,23, 출몰/NNG,30,0.441921324033685,Dovish
9,23, 점보/NNG,32,0.5681845594718807,Dovish
5,22, 利/NNG,27,0.3300061835316479,Dovish
5,14,소액투자자/NNG,19,0.5185811455497324,Dovish
15,32, 신용위기/NNG;해소/NNG,47,0.6806377535340238,Dovish
7,18, 금리/NNG;인상/NNG;일시적/VAX,25,0.5646772473763753,Dovish
50,114, 와타나베부인/NNG,164,0.6368540383944082,Dovish
5,15, 중량감/NNG,20,0.48400906917975023,Dovish
37,87,신환/NNG,124,0.6175288124017504,Dovish
9,36, 눌릴/VV,45,0.3630068018848127,Dovish
19,38, 최고위/NNG,57,0.7260136037696254,Dovish
3,13, 성장/NNG;영향/NNG;줄/VV,16,0.33508320173982714,Dovish
6,18,외식업/NNG,24,0.4840090691797503,Dovish
7,17, 유동성/NNG;쏟/VV,24,0.5978935560455738,Dovish
13,35, 꺼린다/VV,48,0.5393243913717217,Dovish
12,27, 동맥/NNG,39,0.6453454255730003,Dovish
5,19, 이어져서/VV,24,0.38211242303664494,Dovish
27,52, 편취/NNG,79,0.7539372039146109,Dovish
15,39, 금융시장/NNG;과도/NNG,54,0.5584720028997118,Dovish
7,21, 빠져나간다면/VV,28,0.4840090691797503,Dovish
40,84,고용률/NNG,124,0.6914415273996433,Dovish
5,12, 세계/NNG;안전자산/NNG;선호/NNG,17,0.6050113364746877,Dovish
3,15, 금리/NNG;인하/NNG;필요/NNG;않/VX,18,0.2904054415078502,Dovish
8,16, 세계/NNG;금융/NNG;불안/NNG,24,0.7260136037696253,Dovish
8,19, 금융시장/NNG;여건/NNG;악화/NNG,27,0.6113798768586319,Dovish
8,16,참사/NNG,24,0.7260136037696253,Dovish
12,39, 금리/NNG;재할인율/NNG;인하/NNG,51,0.4467776023197695,Dovish
23,45, 보리/NNG,68,0.7421472394089503,Dovish
7,17,주성/NNG,24,0.5978935560455738,Dovish
12,24, 입당/NNG,36,0.7260136037696254,Dovish
3,22, 금리/NNG;내리/VV;돈/NNG;풀/VV,25,0.19800371011898876,Dovish
5,11, 금리/NNG;인하/NNG;주가/NNG;상승/NNG,16,0.6600123670632958,Dovish
8,37, 미국발/NNG;금융/NNG;불안/NNG,45,0.3139518286571353,Dovish
6,15, 급락/NNG;금리/NNG;인하/NNG,21,0.5808108830157004,Dovish
3,13, 우려/NNG;시장/NNG;불안/NNG,16,0.33508320173982714,Dovish
4,12, 주택차압/NNG;급증/NNG,16,0.4840090691797502,Dovish
3,13, 자산담보증권/NNG,16,0.33508320173982714,Dovish
5,15, 신용위험/NNG;해소/NNG,20,0.48400906917975023,Dovish
11,42, 하만/NNG,53,0.3802928400698038,Dovish
4,13, 신용위기/NNG;경제/NNG;성장/NNG,17,0.44677760231976943,Dovish
10,47,와타나베부인/NNG,57,0.30894195905090444,Dovish
16,34, 新聞/NNG,50,0.6833069211949414,Dovish
6,14, 총연장/NNG,20,0.622297374659679,Dovish
2,14, 국채/NNG;안전자산/NNG;선호/NNG,16,0.20743245821989298,Dovish
7,20, 침체/NNG;심각/NNG,27,0.5082095226387378,Dovish
7,23, 주택/NNG;지표/NNG;약화/NNG,30,0.441921324033685,Dovish
18,42,여객기/NNG,60,0.6222973746596789,Dovish
3,15, 전망/NNG;심각/NNG,18,0.2904054415078502,Dovish
5,17, 선발대/NNG,22,0.42706682574683846,Dovish
23,45, aa+등급/NNG,68,0.7421472394089503,Dovish
7,14, 학구/NNG,21,0.7260136037696254,Dovish
2,14, 금리/NNG;인하/NNG;줄/VV,16,0.20743245821989298,Dovish
12,37, 금융위기/NNG;불안/NNG,49,0.47092774298570295,Dovish
8,22, 뜰/NNG,30,0.5280098936506367,Dovish
6,18, 금융시장/NNG;호조/NNG,24,0.4840090691797503,Dovish
13,38, 청춘/NNG,51,0.49674614994763844,Dovish
7,14, 장보기/NNG,21,0.7260136037696254,Dovish
8,16, 아껴야/VV,24,0.7260136037696253,Dovish
5,11, 금융시장/NNG;신용경색/NNG;해소/NNG,16,0.6600123670632958,Dovish
12,23,횡령/NNG,35,0.7575794126291744,Dovish
5,11, 월성/NNG,16,0.6600123670632958,Dovish
8,16, 카자흐/NNG,24,0.7260136037696253,Dovish
6,23,예금회전율/NNG,29,0.3787897063145872,Dovish
6,19, 찾아나서/VV,25,0.458534907643974,Dovish
7,18, 이미/MAG;침체/NNG,25,0.5646772473763753,Dovish
5,16, 경기/NNG;침체/NNG;우려/NNG;하락/NNG,21,0.4537585023560159,Dovish
7,20, 끼친다는/VV,27,0.5082095226387378,Dovish
10,21, 영업이익/NNG;전망/NNG;상향/NNG,31,0.6914415273996433,Dovish
6,15, 학술지/NNG,21,0.5808108830157004,Dovish
8,34, 채권보증/NNG,42,0.3416534605974707,Dovish
29,60, 고용/NNG;지표/NNG;충격/NNG,89,0.7018131503106378,Dovish
7,16, 격성/NNG,23,0.6352619032984222,Dovish
13,35,은산분리/NNG,48,0.5393243913717217,Dovish
3,14, ecb/NNG;시장/NNG;안정/NNG,17,0.3111486873298395,Dovish
3,15,건/NNG,18,0.2904054415078502,Dovish
6,30,협의체/NNG,36,0.2904054415078502,Dovish
10,23,카드결제/NNG,33,0.6313161771909785,Dovish
25,59, 비농업/NNG;고용/NNG;지표/NNG;부진/NNG,84,0.6152657659064623,Dovish
6,12, 집유/NNG,18,0.7260136037696254,Dovish
2,18, 담뱃갑/NNG,20,0.16133635639325009,Dovish
3,18, 수출업체/NNG;네고/NNG;많/VA,21,0.24200453458987514,Dovish
5,11,재벌그룹/NNG,16,0.6600123670632958,Dovish
3,21, 불안정/NNG;해소/NNG,24,0.20743245821989298,Dovish
1,16,캘/VV,17,0.09075170047120316,Dovish
6,13, 미/NNG;원유/NNG;재고/NNG;감소/NNG,19,0.6701664034796543,Dovish
5,22, 네고우위/NNG,27,0.3300061835316479,Dovish
3,14, 금리/NNG;인하/NNG;경기/NNG;둔화/NNG,17,0.3111486873298395,Dovish
37,90, 안전자산/NNG;선호/NNG;강하/VA,127,0.5969445186550254,Dovish
5,30, 미/NNG;국채/NNG;선호/NNG,35,0.24200453458987511,Dovish
12,24, 위험/NNG;선호/NNG;살/VV,36,0.7260136037696254,Dovish
3,13, 택할지/VV,16,0.33508320173982714,Dovish
3,14, 미대/NNG,17,0.3111486873298395,Dovish
13,25, 지표/NNG;최저/NNG,38,0.7550541479204105,Dovish
5,11, 대출/NNG;비용/NNG;상승/NNG,16,0.6600123670632958,Dovish
3,16, 위기/NNG;타격/NNG,19,0.27225510141360953,Dovish
4,12, 신속/NNG;금리/NNG;인하/NNG,16,0.4840090691797502,Dovish
5,16, 인하/NNG;부정적/VAX,21,0.4537585023560159,Dovish
16,33, 외국인/NNG;수급/NNG;긍정적/VAX,49,0.7040131915341822,Dovish
3,28, 금리/NNG;인하/NNG;효과/NNG;제한적/VAX,31,0.15557434366491976,Dovish
4,14, 경기/NNG;확장/NNG;하회/NNG,18,0.41486491643978596,Dovish
8,16, 컨센서스/NNG;인하/NNG,24,0.7260136037696253,Dovish
4,12,잰/NNG,16,0.4840090691797502,Dovish
14,38, 소매/NNG;판매/NNG;지표/NNG;부진/NNG,52,0.5349573922513029,Dovish
10,22, 금융위기/NNG;심각/NNG,32,0.6600123670632958,Dovish
7,24, 금융시장/NNG;실망/NNG,31,0.42350793553228144,Dovish
5,28, 금리/NNG;인하/NNG;실망/NNG,33,0.2592905727748662,Dovish
38,87,한중/NNG,125,0.6342187803045004,Dovish
8,21,암울/NNG,29,0.5531532219197145,Dovish
12,71, 경기/NNG;침체/NNG;공포/NNG,83,0.2454130491615635,Dovish
3,14, fed/NNG;금리/NNG;재할인율/NNG;인하/NNG,17,0.3111486873298395,Dovish
6,13, 원달러/NNG;금리/NNG;인하/NNG,19,0.6701664034796543,Dovish
7,17, 영월/NNG,24,0.5978935560455738,Dovish
8,25, 밀약/NNG,33,0.46464870641256023,Dovish
5,17,임시회의/NNG,22,0.42706682574683846,Dovish
3,18, 묵과/NNG,21,0.24200453458987514,Dovish
7,30, 하락/NNG;속도/NNG;늦/VV,37,0.3388063484258252,Dovish
9,44, 달러원/NNG;금리/NNG;인하/NNG,53,0.29700556517848314,Dovish
5,11, 복권기금/NNG,16,0.6600123670632958,Dovish
4,18,중소기업정책자금/NNG,22,0.32267271278650017,Dovish
7,25, 외환시장/NNG;금리/NNG;인하/NNG,32,0.40656761811099024,Dovish
6,13, 금리/NNG;인하/NNG;힘입/VV;상승/NNG,19,0.6701664034796543,Dovish
8,24, 주택차압/NNG;막/VV,32,0.4840090691797502,Dovish
4,16,돌연/MAG,20,0.36300680188481266,Dovish
43,138,수익형/NNG,181,0.4524432603202013,Dovish
28,70, 금융시장/NNG;불안/NNG;크/VV,98,0.5808108830157003,Dovish
7,48, 리보/NNG;리보금리/NNG;하락/NNG,55,0.21175396776614072,Dovish
5,14, 경제/NNG;뇌관/NNG;떠오르/VV,19,0.5185811455497324,Dovish
6,17, 발뺌/NNG,23,0.5124801908962061,Dovish
9,31, 관심업종/NNG,40,0.42155628605978257,Dovish
211,444, 부셸/NNG,655,0.6900399567359953,Dovish
5,11,자국민/NNG,16,0.6600123670632958,Dovish
4,15, 달라이/NNG,19,0.3872072553438002,Dovish
2,33, 부동산/NNG;금리/NNG;인하/NNG,35,0.08800164894177277,Dovish
7,15,중추절/NNG,22,0.6776126968516504,Dovish
1,16, 고용/NNG;경기/NNG;개선/NNG,17,0.09075170047120316,Dovish
11,25, 회복력/NNG;강화/NNG,36,0.6388919713172704,Dovish
4,16, 조림/NNG,20,0.36300680188481266,Dovish
6,24, 접경/NNG,30,0.3630068018848127,Dovish
5,21, 경제/NNG;펀더멘털/NNG;우려/NNG,26,0.34572076369982163,Dovish
5,13, 가격/NNG;밑돌/VV,18,0.5584720028997119,Dovish
6,15, 크리스틴/NNG,21,0.5808108830157004,Dovish
3,13,환경산업/NNG,16,0.33508320173982714,Dovish
11,47,항만공사/NNG,58,0.3398361549559949,Dovish
4,15,기본급/NNG,19,0.3872072553438002,Dovish
5,58, 세계/NNG;금리/NNG;인하/NNG,63,0.12517475927062507,Dovish
5,12, 금리/NNG;인하/NNG;전망/NNG;우세/NNG,17,0.6050113364746877,Dovish
8,23, 활황기/NNG,31,0.5050529417527828,Dovish
12,36, 닉네임/NNG,48,0.4840090691797503,Dovish
4,13, 원자재/NNG;시장/NNG;상승/NNG,17,0.44677760231976943,Dovish
32,81,채무조정/NNG,113,0.5736403782871113,Dovish
9,45, 신복/NNG,54,0.2904054415078502,Dovish
5,22, 기초/NNG;여건/NNG;개선/NNG,27,0.3300061835316479,Dovish
1,15,국비/NNG,16,0.09680181383595005,Dovish
8,16, 유동성/NNG;위기/NNG;해소/NNG,24,0.7260136037696253,Dovish
29,61, 안전자산/NNG;선호/NNG;약하/VA,90,0.6903080166989881,Dovish
14,29,키스/NNG,43,0.7009786519155004,Dovish
9,18, 구제금융사태/NNG,27,0.7260136037696254,Dovish
6,13, pf/NNG;대출/NNG;부실/NNG;우려/NNG,19,0.6701664034796543,Dovish
5,11, 위험/NNG;회피/NNG;약화/NNG,16,0.6600123670632958,Dovish
74,142,공약/NNG,216,0.7566902349148208,Dovish
4,18, 옵션프리미엄/NNG,22,0.32267271278650017,Dovish
5,11, 소조/NNG,16,0.6600123670632958,Dovish
8,25,지인/NNG,33,0.46464870641256023,Dovish
12,34,프랜차이즈/NNG,46,0.5124801908962061,Dovish
4,27,합/NNG,31,0.21511514185766675,Dovish
32,65,시공사/NNG,97,0.7148441637116312,Dovish
8,21, 글로벌/NNG;시장/NNG;불확실성/NNG,29,0.5531532219197145,Dovish
6,14, 일러도/VV,20,0.622297374659679,Dovish
5,22, 유가/NNG;원유/NNG;재고/NNG;예상밖/NNG;감소/NNG,27,0.3300061835316479,Dovish
9,49,뉴욕이코노믹클럽/NNG,58,0.2666988748541481,Dovish
13,25, 굴려야/VV,38,0.7550541479204105,Dovish
2,14,스퀴즈/NNG,16,0.20743245821989298,Dovish
3,14, 경제/NNG;성장/NNG;부담/NNG,17,0.3111486873298395,Dovish
8,16, 肖/NNG,24,0.7260136037696253,Dovish
12,23, 기대/NNG;증시/NNG;긍정적/VAX,35,0.7575794126291744,Dovish
6,25, 주택/NNG;최대/NNG,31,0.34848652980942024,Dovish
8,18, 경기/NNG;침체/NNG;길/VA,26,0.6453454255730003,Dovish
4,13, 단기/NNG;가격/NNG;부담/NNG,17,0.44677760231976943,Dovish
6,12, 건져/VV,18,0.7260136037696254,Dovish
4,22,저지/NNG,26,0.26400494682531833,Dovish
17,34, 원유/NNG;재고/NNG;줄/VV,51,0.7260136037696254,Dovish
